Feature,Normalized.Dispersion
ENSG00000179772,14.527382339581283
ENSG00000149599,0.15423252338816187
ENSG00000131044,2.4230952645063017
ENSG00000088356,85.86371919133084
ENSG00000260903,1.98407773920687
ENSG00000101331,0.09222098027386907
ENSG00000101336,-0.611935241088999
ENSG00000101337,-1.7512707451341474
ENSG00000126003,-0.8303230988794758
ENSG00000101346,-1.161438497585257
ENSG00000101350,2.6063709231729892
ENSG00000171456,-1.0174795496412967
ENSG00000197183,0.7023082682897795
ENSG00000149600,-0.9445396305685636
ENSG00000088305,-3.070101599066811
ENSG00000101367,-0.9867819720149718
ENSG00000215529,-0.4933623302990304
ENSG00000167098,-0.7728881374520911
ENSG00000078898,15.963060977642339
ENSG00000186191,4.625039290922963
ENSG00000131050,-0.04231820183921365
ENSG00000131059,0.3015958026833822
ENSG00000198183,10.438621132432496
ENSG00000125999,81.38499279767174
ENSG00000101391,0.9304405151689699
ENSG00000101400,-0.8303464862363928
ENSG00000078699,-1.1174504672620906
ENSG00000125967,-0.7293601070325321
ENSG00000149609,2.511651724457172
ENSG00000182584,-0.7917331775036401
ENSG00000101412,-0.458432413462397
ENSG00000101417,-0.4425231580186935
ENSG00000131061,0.6431025502270973
ENSG00000101421,-0.9754663491609005
ENSG00000125970,-0.9705383454093433
ENSG00000125977,25.591281262618054
ENSG00000101440,0.4099606421302783
ENSG00000101444,-0.9338766047230853
ENSG00000078747,-0.7161680937708835
ENSG00000125971,-0.1534251218891234
ENSG00000101460,0.1538730620328517
ENSG00000101464,-1.7695238383743659
ENSG00000198646,-1.1715590846849713
ENSG00000078804,1.4223958572933184
ENSG00000131067,-0.42663943478055605
ENSG00000131069,-0.3945367320583608
ENSG00000100983,-1.1794942835297122
ENSG00000078814,1.9085289693120229
ENSG00000100991,-1.133947978714024
ENSG00000088298,2.2010640068772322
ENSG00000101000,2.0630290501511177
ENSG00000126005,1.8906973577871555
ENSG00000125966,-0.008305499822825264
ENSG00000242372,3.210989155010745
ENSG00000125998,2.287755501487453
ENSG00000101019,0.29441204590600306
ENSG00000204183,-0.37905469921711454
ENSG00000125965,0.8886564338737415
ENSG00000126001,-0.22718558034351508
ENSG00000125975,7.490558413419294
ENSG00000125991,-0.21093394304990462
ENSG00000061656,11.623913711810994
ENSG00000214078,1.0494287398061146
ENSG00000244462,19.99497088446124
ENSG00000244005,-0.7913995375534879
ENSG00000125995,-0.11163598881641541
ENSG00000131051,-1.1958346086788505
ENSG00000025293,-0.7133634565296254
ENSG00000171222,-0.007606471176701384
ENSG00000088367,2.092633305130337
ENSG00000131043,-0.35304179340645736
ENSG00000080845,1.7430162745671272
ENSG00000101335,46.621672614584455
ENSG00000118707,-1.114498835520385
ENSG00000101084,2.7629849291940705
ENSG00000101082,0.12428074707229372
ENSG00000101079,-0.42448275565509913
ENSG00000149636,-1.3579426851049885
ENSG00000149639,-1.0507018526623708
ENSG00000101342,-2.3614676713548683
ENSG00000101347,2.3398843938164138
ENSG00000080839,-1.1204707183534048
ENSG00000118705,1.2286389028639135
ENSG00000118702,-1.402604233266774
ENSG00000101363,-1.1349948589421408
ENSG00000197122,-1.075298258833931
ENSG00000166619,-0.7435465281114417
ENSG00000053438,-0.33141505442826974
ENSG00000132792,3.86592151303935
ENSG00000132821,1.66853908537802
ENSG00000101407,-0.535607982521594
ENSG00000101413,1.5192205872068154
ENSG00000198959,15.46787443356889
ENSG00000149633,1.3023602410848851
ENSG00000101425,0.3657128803959814
ENSG00000129988,-0.2888515700885717
ENSG00000170471,-0.9283033810610448
ENSG00000182035,-0.08469512426128364
ENSG00000124143,-0.41231771761584085
ENSG00000101438,-0.37103583047909916
ENSG00000101442,0.2542733542039494
ENSG00000101445,-0.061200267136948296
ENSG00000101447,-1.3484554071290993
ENSG00000101452,-1.2133568308613092
ENSG00000204103,4.284664523888399
ENSG00000198900,1.3174055851812965
ENSG00000124181,-0.12873568533257324
ENSG00000174306,0.0685970416411767
ENSG00000132793,3.2085923213975835
ENSG00000183798,0.8215879974374611
ENSG00000124177,-1.0230189596024273
ENSG00000196090,1.1135407965237023
ENSG00000185513,-0.2781594755614381
ENSG00000101049,-2.560353911427936
ENSG00000101052,-1.1144476368410188
ENSG00000101057,2.9535855987194153
ENSG00000124196,-1.7817233336952838
ENSG00000124191,1.1013486484142845
ENSG00000149596,-1.257210843193227
ENSG00000132823,-0.6172833352788683
ENSG00000124194,1.741316756024033
ENSG00000197296,1.622148613726252
ENSG00000101074,-1.2663406217061004
ENSG00000101076,5.498001391596741
ENSG00000124120,-0.5055687760828727
ENSG00000132824,-0.27796501714172905
ENSG00000168734,1.3127108317143732
ENSG00000196839,8.527428718645906
ENSG00000064205,6.408072378424897
ENSG00000124249,1.2573297889314818
ENSG00000101098,-0.26497701134005425
ENSG00000166913,-1.326497470447486
ENSG00000101104,-1.1529242908051252
ENSG00000025772,-0.5474143527931835
ENSG00000101109,0.6483052728421129
ENSG00000124134,-1.9160128561501242
ENSG00000175121,-1.403829369055069
ENSG00000168703,-0.031585570883991915
ENSG00000124102,-0.11900151367307082
ENSG00000124233,-0.49101430625365433
ENSG00000124157,-1.1143725053686966
ENSG00000124107,42.09174331333418
ENSG00000124232,-0.7152000452695314
ENSG00000124145,2.2881168556416216
ENSG00000204070,-0.45777844188810696
ENSG00000124251,13.242245937970912
ENSG00000244274,-0.13103075601348668
ENSG00000124155,-0.5914142807755504
ENSG00000101443,11.094580334072377
ENSG00000101446,3.347455168866398
ENSG00000243543,-0.46816438665995125
ENSG00000101448,0.868825538490493
ENSG00000158901,-0.7394224703940544
ENSG00000180205,1.155373429541569
ENSG00000180305,0.08195908452583565
ENSG00000180083,1.7624788557535669
ENSG00000182931,1.1516881733385045
ENSG00000168634,0.3170423648322072
ENSG00000149651,3.9473570370372673
ENSG00000124116,-1.0829004026947882
ENSG00000101457,-1.0362701323132233
ENSG00000175063,0.7945210019734708
ENSG00000101470,-0.18109288048580593
ENSG00000124104,0.5882642579794544
ENSG00000101473,-1.0231025869665225
ENSG00000132801,-0.03213103216183835
ENSG00000168612,-1.125759522112595
ENSG00000124257,43.01243265385974
ENSG00000064601,-0.6578592117675311
ENSG00000100979,4.831448738823039
ENSG00000100982,-0.2425970247086027
ENSG00000198026,5.31664430323134
ENSG00000100985,6.566890111487939
ENSG00000124140,-0.7408683379437802
ENSG00000124160,1.13329644267385
ENSG00000101017,1.6056955905010526
ENSG00000149654,1.9521589314849679
ENSG00000080189,-1.1542052192393033
ENSG00000062598,10.950867609103225
ENSG00000198185,-0.8168609012653066
ENSG00000149635,-0.4769437866902433
ENSG00000158296,21.56026308799248
ENSG00000172315,2.9992328219219853
ENSG00000197496,5.460669201507622
ENSG00000064655,-0.976654407422603
ENSG00000101040,-1.1490678429653007
ENSG00000124151,-1.1574101407355954
ENSG00000196562,-0.8763028238155216
ENSG00000124126,0.8430864333669514
ENSG00000124198,-0.41557017278142494
ENSG00000124207,-1.4749685615570443
ENSG00000124214,8.777435195452803
ENSG00000124228,2.290718123675281
ENSG00000124201,1.2427987769035271
ENSG00000158445,3.849018343294676
ENSG00000124212,13.284463150422146
ENSG00000158470,-0.40935080574000754
ENSG00000197818,-0.4536500864291272
ENSG00000158480,-0.8333916395197066
ENSG00000124226,16.967169796098624
ENSG00000124216,-0.7713633087810834
ENSG00000244687,31.1393630903748
ENSG00000240849,19.0057283017739
ENSG00000172216,1.2127506803646968
ENSG00000196396,1.385063589493223
ENSG00000042062,-1.4594985957911446
ENSG00000124171,-0.1937250577124556
ENSG00000124243,-0.9861058577031082
ENSG00000101126,-0.754024234488549
ENSG00000000419,-0.9570107544592878
ENSG00000124217,-0.7509972973868763
ENSG00000026559,-1.0795104005131262
ENSG00000101096,1.3209731858338578
ENSG00000054793,-0.7093326019583033
ENSG00000101115,-1.2658428359596556
ENSG00000020256,-0.5323535549571218
ENSG00000182463,-0.9478553434143345
ENSG00000171940,0.4049818223226236
ENSG00000019186,0.4961766939976106
ENSG00000101132,-2.1133011195227107
ENSG00000101134,-0.0622802954599905
ENSG00000054803,2.5291410410466337
ENSG00000124089,-0.2585954598292669
ENSG00000124098,-1.416831940477459
ENSG00000087586,-1.5904416280725766
ENSG00000101138,-0.3595556690798957
ENSG00000087589,2.5533819504530215
ENSG00000022277,4.950292556839699
ENSG00000124091,4.644320530919154
ENSG00000213714,1.282286116358188
ENSG00000087510,-1.5405240040248709
ENSG00000101144,-0.8547781823343567
ENSG00000054796,0.39284797227926344
ENSG00000101146,-0.7604505714343872
ENSG00000132819,-0.8599391639799946
ENSG00000124092,17.52668615878822
ENSG00000124253,0.5148545609834184
ENSG00000124256,0.4420157307430063
ENSG00000124225,0.5590179973674988
ENSG00000124237,38.0054479214529
ENSG00000124227,0.9936917725935797
ENSG00000124209,0.4417688446493915
ENSG00000124164,-0.5805223060895853
ENSG00000198768,-1.0597538504893178
ENSG00000124222,-1.2180876543204857
ENSG00000215440,1.6691336308188114
ENSG00000101158,-1.1772558202385406
ENSG00000101160,1.3552316679900487
ENSG00000101162,4.8090817259662275
ENSG00000124172,-0.7562691312415754
ENSG00000101166,-1.0924425607633852
ENSG00000124203,-0.495374120155038
ENSG00000124205,4.144252321586734
ENSG00000087495,91.98919534356334
ENSG00000196074,-0.5118611829101491
ENSG00000196227,3.4500912361577796
ENSG00000132825,-0.5497260810484599
ENSG00000124215,-0.4837598515219926
ENSG00000179242,-0.579506274905847
ENSG00000130699,6.069037176166961
ENSG00000149657,-1.296094951166149
ENSG00000101182,-1.1794382428123975
ENSG00000184402,0.941168074379404
ENSG00000101181,-0.7940531832904888
ENSG00000101180,-0.29064539362790714
ENSG00000130703,-0.7503380266888583
ENSG00000130706,-0.9480738847795971
ENSG00000130702,9.84957602733863
ENSG00000149679,2.420269563987638
ENSG00000130701,-1.9315816987278822
ENSG00000130700,-1.638483070219977
ENSG00000101187,-0.6638076975622427
ENSG00000101188,-0.07787501412500929
ENSG00000101189,-0.9677445351538831
ENSG00000060491,1.2012136193419076
ENSG00000092758,-1.0869566235625283
ENSG00000101190,-0.8622954609578117
ENSG00000101191,3.5468861938534553
ENSG00000101193,1.1100110761653825
ENSG00000101194,1.0464992848849617
ENSG00000125533,2.497003594444683
ENSG00000149658,-2.2697892542469584
ENSG00000101197,-0.044643671564498805
ENSG00000101198,-0.2594692565570126
ENSG00000101199,-0.49092980347035076
ENSG00000101203,5.361020674068672
ENSG00000101204,0.3129806955401441
ENSG00000075043,-0.8851123414795385
ENSG00000101210,-1.5818394609637805
ENSG00000125534,1.2383183374061508
ENSG00000101213,0.44850007318523266
ENSG00000125508,-0.03235601589231849
ENSG00000125531,-1.1113543728535715
ENSG00000130589,20.880509220750266
ENSG00000101216,-0.9615279297081556
ENSG00000197457,-0.05142076422504988
ENSG00000258366,0.08581445879805592
ENSG00000243509,0.656612235614919
ENSG00000101246,-0.03215029474857997
ENSG00000197114,-0.7805808590201289
ENSG00000203896,2.311795850128052
ENSG00000125520,2.0555517544715416
ENSG00000130584,0.6361740881172046
ENSG00000183260,9.048231363009764
ENSG00000101150,1.7256730175987864
ENSG00000101152,-0.9591891579852492
ENSG00000198276,-0.5792294661724805
ENSG00000196700,1.190420427983945
ENSG00000130590,-0.7803958370086512
ENSG00000101161,-0.17069400479415767
ENSG00000196421,-0.9036192606085417
ENSG00000203883,1.4031976427739423
ENSG00000171703,1.761143362087384
ENSG00000171700,0.14056417751382747
ENSG00000125510,-1.3362963479257268
ENSG00000171695,-0.5496476017464845
ENSG00000196132,-1.3406714898492544
ENSG00000125522,0.18509986929053712
ENSG00000203880,0.5788210949990975
ENSG00000275464,-3.1120963530817165
ENSG00000274391,-0.19702122162503657
ENSG00000188992,-1.4422186696208108
ENSG00000185272,-0.8470100840274216
ENSG00000155304,-1.2783470627540277
ENSG00000155307,1.7275071712789385
ENSG00000180530,-0.31509546983660386
ENSG00000155313,-0.0019748472807785294
ENSG00000154639,0.17075979699855903
ENSG00000154640,5.605738490656213
ENSG00000154642,-1.1330495781971335
ENSG00000154645,0.047214688360491995
ENSG00000154646,-1.1736964701978838
ENSG00000154654,0.9555234367773171
ENSG00000154721,1.8894281894212352
ENSG00000154723,22.70367521458504
ENSG00000154727,0.45272480080410604
ENSG00000142192,-1.5067377194216625
ENSG00000166265,1.2474784116727886
ENSG00000154734,5.7322303216103405
ENSG00000154736,1.110109001267472
ENSG00000156239,-0.2949132672493961
ENSG00000198862,-0.3057114682527646
ENSG00000156253,-1.3092427644516196
ENSG00000156256,-0.7386603393354166
ENSG00000156261,-0.8726211933702852
ENSG00000156265,-0.06381695832469803
ENSG00000156273,0.9684283536077052
ENSG00000171189,3.5600337693994795
ENSG00000156282,-0.5866522562685212
ENSG00000156284,1.337911961836621
ENSG00000188694,-0.16862766521833716
ENSG00000232263,11.62638885083687
ENSG00000197683,-0.771801264559965
ENSG00000206107,-0.9433150225058655
ENSG00000186980,4.508079093938946
ENSG00000182816,1.917986291594861
ENSG00000198390,-1.645384864676298
ENSG00000240432,-0.3464672578894411
ENSG00000186971,1.4836041699578217
ENSG00000186970,0.4480305134052356
ENSG00000184351,-1.2554963309078744
ENSG00000186965,0.6947038030679744
ENSG00000244025,1.82931093904014
ENSG00000186967,-0.8181415977094029
ENSG00000186977,4.098632874194839
ENSG00000186925,-1.3222415928268685
ENSG00000244362,-1.2256144687438946
ENSG00000206106,-0.9867864675356921
ENSG00000212938,8.244192601504949
ENSG00000186930,9.85890726436316
ENSG00000186924,-0.5852924702228882
ENSG00000184724,1.1400318347267486
ENSG00000244624,35.828465499311406
ENSG00000206105,1.2201528058192816
ENSG00000184032,27.407000754101354
ENSG00000206104,0.32638887908428793
ENSG00000187026,11.204893708434208
ENSG00000187005,6.322944473780269
ENSG00000183640,4.709728228412205
ENSG00000274749,0.5365740539276367
ENSG00000182591,1.500326955224914
ENSG00000206102,15.401406554639266
ENSG00000156299,-0.22748669322421222
ENSG00000142168,0.2573991222649055
ENSG00000156304,-0.811123344047673
ENSG00000142149,-2.668667990288449
ENSG00000159055,-1.577117196067653
ENSG00000170262,3.3338592182500486
ENSG00000142207,-1.2231479338744744
ENSG00000166979,11.366171925696046
ENSG00000242220,-1.0861552678716444
ENSG00000159079,5.048802653414361
ENSG00000159082,-0.9395665259845981
ENSG00000159086,0.3990774725855461
ENSG00000205927,-0.3361195987162492
ENSG00000184221,0.27329016811077184
ENSG00000159110,5.4977107796920235
ENSG00000243646,-0.07235332808540994
ENSG00000142166,3.925007209649424
ENSG00000159128,-0.4667244275925813
ENSG00000142188,-0.9273058864075765
ENSG00000177692,3.761088050071845
ENSG00000159131,-1.3322413447265276
ENSG00000159140,0.9389437008545406
ENSG00000159147,-0.8228274800677856
ENSG00000205758,0.5753025929661212
ENSG00000205726,-1.0361370005572328
ENSG00000241837,7.337648299665211
ENSG00000198743,-0.6009731938119993
ENSG00000159197,-0.5189051411680529
ENSG00000159200,5.049358391916961
ENSG00000159212,3.6638165892299477
ENSG00000159216,9.25561924655881
ENSG00000185917,-0.618899824677544
ENSG00000159228,-0.04427319073334664
ENSG00000159231,-0.6628015382304218
ENSG00000142197,-1.0799205416642508
ENSG00000159256,-0.8657565807477375
ENSG00000159259,-1.8179910285900336
ENSG00000159261,0.08353911402875369
ENSG00000159263,-0.4640853464814269
ENSG00000159267,-0.8541620540492456
ENSG00000183145,-3.6716388305563132
ENSG00000185808,-0.6258083053136851
ENSG00000182670,-0.644302605955036
ENSG00000157538,-1.0799784730312647
ENSG00000157540,-0.7860897866076151
ENSG00000157542,-0.5388636144577245
ENSG00000157551,-0.7454366521943023
ENSG00000157554,0.30565207679628786
ENSG00000157557,4.307160526449862
ENSG00000183527,12.045872560580781
ENSG00000185658,27.524448173742726
ENSG00000205581,-1.3870873757563293
ENSG00000182093,-1.0767456640000528
ENSG00000157578,-0.807041838262401
ENSG00000185437,-1.895699903466934
ENSG00000183778,-1.0891992505118109
ENSG00000183067,-1.6226627641326146
ENSG00000183036,-0.4481877976391992
ENSG00000171587,2.748588644007002
ENSG00000182240,-1.36971076229561
ENSG00000183844,0.2052782153455054
ENSG00000183486,1.3322535092207948
ENSG00000157601,0.8226591107552781
ENSG00000184012,1.496968438517748
ENSG00000183421,2.342876920496577
ENSG00000141956,-0.8991361893142843
ENSG00000157617,9.895944289320338
ENSG00000173276,0.48435617528403646
ENSG00000177398,-0.8594748344959169
ENSG00000160179,0.271425286487432
ENSG00000160180,34.041510478933134
ENSG00000160181,-0.8512356503015982
ENSG00000160182,-1.6257633049005904
ENSG00000160183,-0.6503255899952047
ENSG00000160185,4.105434124544193
ENSG00000160188,16.83375419933171
ENSG00000160190,3.237713659532481
ENSG00000160191,111.82264173924987
ENSG00000160193,0.27398546288917636
ENSG00000160194,1.1336672651827298
ENSG00000160199,0.8844260459092356
ENSG00000160207,-0.9654505675585021
ENSG00000160208,-0.007685243592583801
ENSG00000160209,-0.47187837377922426
ENSG00000160213,-0.5850263598347495
ENSG00000160214,-1.3954653236177301
ENSG00000160216,0.7514010419131812
ENSG00000160218,2.6971706652254883
ENSG00000142182,2.3620108669674424
ENSG00000160224,0.3419550927804319
ENSG00000160226,1.4478939481747726
ENSG00000142185,-0.25272145491941456
ENSG00000160233,0.6687869133128038
ENSG00000175894,-1.3144864496034605
ENSG00000215455,-0.30092595800196953
ENSG00000205445,-0.17584059928948442
ENSG00000212935,0.9328580697641401
ENSG00000241123,2.0788336847497337
ENSG00000272804,2.7062737195142397
ENSG00000187766,3.015260381780511
ENSG00000221859,5.388117050019041
ENSG00000243489,0.7773006159417422
ENSG00000212933,-0.6490534482121727
ENSG00000205439,-0.1597150323953176
ENSG00000221864,4.828949694157023
ENSG00000187175,7.759006188593095
ENSG00000184787,0.10316636398653986
ENSG00000184900,-1.3440584298528415
ENSG00000183255,-0.9281037417565476
ENSG00000160255,2.8682387151342255
ENSG00000160256,-0.7240420493602623
ENSG00000197381,3.1694439769652427
ENSG00000186866,2.1634179639345996
ENSG00000182871,-0.07480945910501259
ENSG00000173638,0.46645547212829813
ENSG00000183570,-0.5041754721353617
ENSG00000142156,6.475599766948329
ENSG00000142173,5.861166404970311
ENSG00000160282,-1.3562363915404938
ENSG00000160284,-1.2394950755589684
ENSG00000160285,-0.4030513550498412
ENSG00000160294,2.408557610067615
ENSG00000182362,-0.8948447152091596
ENSG00000160298,0.09054422464935329
ENSG00000160299,-0.36899184429726656
ENSG00000160305,-0.7960401697150905
ENSG00000160307,1.2013311622080305
ENSG00000160310,0.2844496902217887
ENSG00000198445,1.4119096996850058
ENSG00000172967,2.7525437173080918
ENSG00000215568,-1.306825736096326
ENSG00000177663,-0.6951228203455986
ENSG00000183307,-0.36355285045116204
ENSG00000069998,1.0586076561118798
ENSG00000093072,2.92962912856126
ENSG00000099954,-0.04457083824113819
ENSG00000182902,6.312618372536883
ENSG00000131100,3.6946966743469907
ENSG00000099968,-1.0268422644865294
ENSG00000015475,-0.024676274746784906
ENSG00000243156,-1.0801624087150277
ENSG00000215193,-0.37775128505851224
ENSG00000184979,-0.17726966082160853
ENSG00000070413,7.3145989134526115
ENSG00000100056,-0.8080460978656661
ENSG00000206203,-0.419971380292695
ENSG00000063515,-0.14534463641368545
ENSG00000100075,0.9690555416300557
ENSG00000070371,-0.7965330722870022
ENSG00000100084,-0.5623273658238541
ENSG00000242259,-0.32096654767145116
ENSG00000070010,5.30234043849123
ENSG00000093009,-0.9561243869866277
ENSG00000184113,4.501089932841113
ENSG00000184702,-1.1199238286250337
ENSG00000203618,0.4110501627768722
ENSG00000184058,-0.8320005554362235
ENSG00000185838,-0.10860777397717708
ENSG00000215012,-0.4693102897525182
ENSG00000184470,0.03141937113597127
ENSG00000093010,-0.6424331479341738
ENSG00000099889,6.961652744504176
ENSG00000183597,-0.05173610651445085
ENSG00000128191,2.0571411096221395
ENSG00000099899,-0.0648702827057953
ENSG00000099904,-0.1983351340684935
ENSG00000234409,5.134509930240823
ENSG00000040608,0.6756132239752691
ENSG00000161133,-5.774062620914654
ENSG00000185252,-1.2205061010867866
ENSG00000244486,1.1946171543385757
ENSG00000099910,2.9359981622483766
ENSG00000099917,1.2325492826871356
ENSG00000241973,-0.9574547599637926
ENSG00000099937,1.0804145402620597
ENSG00000099940,48.12859488629593
ENSG00000099942,-1.2599881495678433
ENSG00000183773,0.9232410010715222
ENSG00000099949,1.4069256061159165
ENSG00000184436,8.092099641451425
ENSG00000099957,-2.195463802308373
ENSG00000099960,-2.4148708984760354
ENSG00000187905,-0.7076587601837866
ENSG00000133475,47.58478328864923
ENSG00000286102,-0.6732148633300953
ENSG00000274600,7.565753890431903
ENSG00000169635,-0.8766148467082094
ENSG00000185651,3.088815881809042
ENSG00000161179,5.111753581558459
ENSG00000161180,-0.429543412788998
ENSG00000128228,0.4560585382895547
ENSG00000100023,-0.6286063639721882
ENSG00000100027,0.5870320314107061
ENSG00000100030,0.6561744059762302
ENSG00000100034,-1.0782883856532741
ENSG00000100038,-0.9976715192136261
ENSG00000169575,-1.7275410540857181
ENSG00000275004,-1.5920322930750548
ENSG00000169548,1.6886619815849324
ENSG00000185686,-0.5642647133390352
ENSG00000211675,37.91824631703343
ENSG00000211685,0.8690228721918941
ENSG00000100218,0.18252635694542355
ENSG00000128266,-1.5702666247407921
ENSG00000100228,-1.5338009765977503
ENSG00000186716,-0.23673010622875618
ENSG00000128322,0.4167238394157985
ENSG00000189269,-0.412872696835468
ENSG00000159496,0.49857638499239454
ENSG00000187792,0.29858679862793885
ENSG00000128218,-0.9801655372231257
ENSG00000169314,50.69557984295915
ENSG00000250479,-1.4014493863604773
ENSG00000099953,24.742650381079056
ENSG00000099956,-0.9448712253508367
ENSG00000099958,8.6902917738586
ENSG00000133460,19.05968264775261
ENSG00000240972,0.3147329607083919
ENSG00000133433,-1.9239854352765429
ENSG00000099974,4.759886005939126
ENSG00000099977,-1.1585041199401607
ENSG00000276950,0.13257571511678112
ENSG00000099991,0.7509731774193498
ENSG00000099994,8.596943096177023
ENSG00000099998,0.4346906115724614
ENSG00000100014,-0.9042205187029402
ENSG00000128271,0.06042876674553492
ENSG00000100024,0.6996448769160619
ENSG00000138867,-0.16123570439910517
ENSG00000100028,-2.4441094227261604
ENSG00000286070,-3.457682196361
ENSG00000178026,2.9192403895805366
ENSG00000184571,2.9993990686487133
ENSG00000167037,-1.45910302607008
ENSG00000206069,-1.7012764307289752
ENSG00000197077,-0.5126032142229933
ENSG00000100053,-2.513452647129933
ENSG00000244752,-39.64299667671996
ENSG00000100068,-1.7238235520194283
ENSG00000100077,1.1255393448040663
ENSG00000133454,2.7154843865185683
ENSG00000100095,1.942646262534806
ENSG00000128203,-1.3062184217374215
ENSG00000100099,-0.7640474168530622
ENSG00000100104,-0.3907307445734238
ENSG00000100109,-0.15975827802477216
ENSG00000128294,-0.03191568488115869
ENSG00000100122,-1.1375247562334312
ENSG00000196431,-0.3431340221039517
ENSG00000169184,1.0167680367515872
ENSG00000180957,-0.6146359970673257
ENSG00000100154,0.900527283784428
ENSG00000183765,-0.7951709701998849
ENSG00000100209,-1.4805796989653217
ENSG00000159873,-0.9303931353632459
ENSG00000100219,7.652966028537745
ENSG00000183579,-0.736134289595782
ENSG00000100249,-0.29462626189297325
ENSG00000183762,-1.3243682234613294
ENSG00000186998,1.3777447440519226
ENSG00000100263,1.6594178187502249
ENSG00000182944,-1.1732107491331227
ENSG00000185340,-1.2408905839385878
ENSG00000100276,-0.4233007056065659
ENSG00000100280,3.219909254164946
ENSG00000128250,0.8327010764372167
ENSG00000100285,-0.2627875504373343
ENSG00000100296,1.5206937800961913
ENSG00000184117,1.1317072779605375
ENSG00000186575,-1.2891195134930633
ENSG00000100314,-0.5519602175555229
ENSG00000100319,-1.4617573862729614
ENSG00000184076,-0.8209846926767127
ENSG00000100325,-0.5042822054742512
ENSG00000100330,-0.5451664991253485
ENSG00000176635,8.80617068433222
ENSG00000128342,3.1559650136587964
ENSG00000099985,2.223627135960906
ENSG00000239282,2.542933261279162
ENSG00000099992,0.00232562325151876
ENSG00000099995,0.007678914428897368
ENSG00000187860,-0.676069579934044
ENSG00000099999,-0.3533745607779493
ENSG00000100003,-1.631981971746865
ENSG00000242114,7.630906886514742
ENSG00000100012,0.005052501551051463
ENSG00000133488,13.733126007436997
ENSG00000214491,-0.3615663799324649
ENSG00000128242,-1.4308945738730419
ENSG00000100029,0.061048613938449126
ENSG00000185339,0.40542650267958186
ENSG00000100036,-1.1719523201333688
ENSG00000167065,-0.10741302834887374
ENSG00000184792,-1.0452013208950324
ENSG00000133422,-1.093068240206259
ENSG00000183963,4.322597535733049
ENSG00000198832,42.25569409769288
ENSG00000185133,0.6611343706777708
ENSG00000100078,-1.3559111373137092
ENSG00000138942,0.17722440401769154
ENSG00000182541,-0.9481842663337642
ENSG00000100100,0.8577642959075757
ENSG00000100105,-0.115774750419455
ENSG00000184708,-0.5658428864301938
ENSG00000198089,4.175707833579508
ENSG00000241878,2.95155591306925
ENSG00000183530,-0.4736330392791709
ENSG00000100150,6.029886603220259
ENSG00000128245,2.970178891171156
ENSG00000100170,-0.45937865267228634
ENSG00000205856,-0.8878852461306989
ENSG00000128253,0.7586570560446837
ENSG00000100191,2.0184685905636783
ENSG00000128276,0.06510044573773324
ENSG00000100220,1.066749126447723
ENSG00000184459,6.185795065961482
ENSG00000100225,0.0418746742085892
ENSG00000185666,0
ENSG00000100234,10.929383357764115
ENSG00000133424,-1.0760994154568724
ENSG00000175329,3.3560131641494664
ENSG00000100281,-1
ENSG00000100284,-0.2890836251152649
ENSG00000100292,1.212132944970055
ENSG00000100297,-0.8280291785567383
ENSG00000100302,-1.547820031289958
ENSG00000198125,-0.522353397747569
ENSG00000221963,9.709885351756869
ENSG00000128313,-1.3097558910430447
ENSG00000100320,1.6722977398801355
ENSG00000128284,1.7294448345722422
ENSG00000100336,1.8363082180601888
ENSG00000128335,-0.6032773035166038
ENSG00000100342,2.0174423092324987
ENSG00000100345,0.3619480376303376
ENSG00000100348,0.6290139425485572
ENSG00000100350,-0.980807407668672
ENSG00000100353,-1.066541992440059
ENSG00000166862,-0.7960997059838869
ENSG00000100360,-0.419905677573386
ENSG00000100362,-2.032938323782491
ENSG00000100365,3.8010476333856476
ENSG00000100368,0.14877705661708435
ENSG00000185264,-0.7796125184074396
ENSG00000128311,-0.284444710815816
ENSG00000128309,-0.33058971614688465
ENSG00000100379,-0.5168616659504275
ENSG00000187045,1.4968897835190274
ENSG00000100385,0.862339348095892
ENSG00000133466,-0.5623051476114346
ENSG00000278195,0.03781559327002301
ENSG00000128340,2.151036904452384
ENSG00000100055,4.613218756196491
ENSG00000166897,-0.5226947387442099
ENSG00000100060,0.2417878254231616
ENSG00000100065,-1.0452766190015637
ENSG00000128283,1.0093747601353127
ENSG00000100079,-1.2032969266355409
ENSG00000100083,1.0644249872902607
ENSG00000100092,-1.0812010704894746
ENSG00000241360,-0.21655517950475844
ENSG00000100097,2.9885671698805747
ENSG00000273899,2.5086928584855923
ENSG00000100106,0.9295390270536289
ENSG00000189060,-0.9253888324222117
ENSG00000100116,-0.4849393833442667
ENSG00000128310,-0.3648929089424067
ENSG00000100124,3.170651563974768
ENSG00000100129,0.5487956848116154
ENSG00000100139,-1.2216649143219438
ENSG00000128346,-0.8097149489125554
ENSG00000100142,2.520265850337186
ENSG00000100146,1.8562138854727697
ENSG00000100151,4.579232173987289
ENSG00000100156,7.950816354515391
ENSG00000128298,-1.717168726086277
ENSG00000184381,-0.3241852232056209
ENSG00000185022,-0.38195314075104303
ENSG00000198792,-0.6835355867394934
ENSG00000213923,0.09405406444312561
ENSG00000168135,-1.1699139684053006
ENSG00000100196,-0.9739883400002883
ENSG00000100201,-0.14354715689560552
ENSG00000100206,-2.715700663344807
ENSG00000184949,1.7880486536049576
