Feature
14599,ENSG00000101347
14600,ENSG00000177728
14601,ENSG00000154330
14602,ENSG00000183421
14603,ENSG00000265354
14604,ENSG00000175197
14605,ENSG00000165584
14606,ENSG00000100987
14607,ENSG00000152102
14608,ENSG00000112164
14609,ENSG00000133105
14610,ENSG00000148335
14611,ENSG00000114316
14612,ENSG00000214456
14613,ENSG00000119915
14614,ENSG00000134028
14615,ENSG00000186193
14616,ENSG00000142182
14617,ENSG00000136153
14618,ENSG00000203923
14619,ENSG00000188549
14620,ENSG00000178015
14621,ENSG00000147874
14622,ENSG00000075702
14623,ENSG00000232258
14624,ENSG00000253831
14625,ENSG00000148090
14626,ENSG00000168631
14627,ENSG00000154165
14628,ENSG00000089693
14629,ENSG00000131981
14630,ENSG00000180138
14631,ENSG00000143954
14632,ENSG00000120210
14633,ENSG00000185946
14634,ENSG00000140463
14635,ENSG00000173744
14636,ENSG00000196260
14637,ENSG00000137675
14638,ENSG00000140299
14639,ENSG00000172000
14640,ENSG00000112530
14641,ENSG00000110079
14642,ENSG00000162039
14643,ENSG00000157927
14644,ENSG00000237441
14645,ENSG00000166938
14646,ENSG00000138771
14647,ENSG00000186395
14648,ENSG00000176692
14649,ENSG00000125459
14650,ENSG00000086696
14651,ENSG00000172938
14652,ENSG00000160294
14653,ENSG00000114854
14654,ENSG00000204387
14655,ENSG00000005421
14656,ENSG00000159618
14657,ENSG00000107758
14658,ENSG00000120256
14659,ENSG00000172046
14660,ENSG00000049323
14661,ENSG00000149187
14662,ENSG00000136100
14663,ENSG00000163435
14664,ENSG00000171496
14665,ENSG00000149679
14666,ENSG00000132854
14667,ENSG00000132688
14668,ENSG00000131044
14669,ENSG00000189180
14670,ENSG00000042088
14671,ENSG00000149929
14672,ENSG00000135951
14673,ENSG00000171103
14674,ENSG00000061273
14675,ENSG00000123124
14676,ENSG00000154162
14677,ENSG00000066135
14678,ENSG00000087191
14679,ENSG00000130513
14680,ENSG00000091436
14681,ENSG00000134853
14682,ENSG00000240747
14683,ENSG00000100908
14684,ENSG00000166828
14685,ENSG00000181195
14686,ENSG00000205327
14687,ENSG00000075336
14688,ENSG00000116031
14689,ENSG00000156113
14690,ENSG00000142789
14691,ENSG00000116903
14692,ENSG00000182898
14693,ENSG00000187581
14694,ENSG00000104880
14695,ENSG00000122694
14696,ENSG00000275832
14697,ENSG00000185909
14698,ENSG00000187118
14699,ENSG00000011422
14700,ENSG00000114698
14701,ENSG00000147548
14702,ENSG00000171815
14703,ENSG00000130520
14704,ENSG00000131471
14705,ENSG00000111206
14706,ENSG00000157020
14707,ENSG00000176895
14708,ENSG00000153064
14709,ENSG00000172115
14710,ENSG00000156222
14711,ENSG00000179270
14712,ENSG00000148357
14713,ENSG00000162763
14714,ENSG00000183087
14715,ENSG00000136274
14716,ENSG00000015592
14717,ENSG00000094796
14718,ENSG00000171532
14719,ENSG00000235118
14720,ENSG00000166278
14721,ENSG00000133816
14722,ENSG00000145476
14723,ENSG00000186479
14724,ENSG00000143799
14725,ENSG00000103313
14726,ENSG00000188716
14727,ENSG00000116580
14728,ENSG00000143341
14729,ENSG00000173269
14730,ENSG00000110448
14731,ENSG00000184357
14732,ENSG00000158985
14733,ENSG00000178297
14734,ENSG00000169188
14735,ENSG00000235387
14736,ENSG00000206199
14737,ENSG00000198173
14738,ENSG00000142684
14739,ENSG00000206113
14740,ENSG00000212899
14741,ENSG00000125533
14742,ENSG00000129450
14743,ENSG00000206262
14744,ENSG00000116586
14745,ENSG00000170430
14746,ENSG00000131055
14747,ENSG00000120913
14748,ENSG00000175602
14749,ENSG00000103145
14750,ENSG00000103067
14751,ENSG00000143226
14752,ENSG00000283516
14753,ENSG00000153561
14754,ENSG00000172243
14755,ENSG00000151338
14756,ENSG00000163114
14757,ENSG00000179178
14758,ENSG00000273899
14759,ENSG00000142449
14760,ENSG00000234438
14761,ENSG00000253729
14762,ENSG00000104142
14763,ENSG00000149609
14764,ENSG00000172748
14765,ENSG00000196387
14766,ENSG00000150477
14767,ENSG00000139990
14768,ENSG00000139973
14769,ENSG00000130383
14770,ENSG00000196455
14771,ENSG00000178235
14772,ENSG00000263961
14773,ENSG00000131747
14774,ENSG00000139610
14775,ENSG00000100142
14776,ENSG00000204700
14777,ENSG00000158813
14778,ENSG00000106609
14779,ENSG00000197043
14780,ENSG00000108641
14781,ENSG00000173679
14782,ENSG00000103647
14783,ENSG00000180448
14784,ENSG00000161652
14785,ENSG00000054803
14786,ENSG00000145649
14787,ENSG00000125148
14788,ENSG00000183807
14789,ENSG00000260734
14790,ENSG00000136169
14791,ENSG00000184216
14792,ENSG00000230549
14793,ENSG00000276234
14794,ENSG00000122085
14795,ENSG00000197177
14796,ENSG00000184363
14797,ENSG00000110934
14798,ENSG00000255223
14799,ENSG00000141574
14800,ENSG00000118271
14801,ENSG00000239282
14802,ENSG00000143793
14803,ENSG00000131068
14804,ENSG00000120242
14805,ENSG00000168066
14806,ENSG00000197140
14807,ENSG00000112038
14808,ENSG00000198223
14809,ENSG00000241233
14810,ENSG00000110169
14811,ENSG00000186020
14812,ENSG00000131781
14813,ENSG00000129437
14814,ENSG00000137331
14815,ENSG00000114646
14816,ENSG00000119408
14817,ENSG00000039987
14818,ENSG00000142039
14819,ENSG00000087589
14820,ENSG00000122122
14821,ENSG00000156171
14822,ENSG00000204314
14823,ENSG00000162614
14824,ENSG00000157766
14825,ENSG00000110651
14826,ENSG00000129675
14827,ENSG00000148180
14828,ENSG00000213760
14829,ENSG00000177143
14830,ENSG00000158796
14831,ENSG00000179407
14832,ENSG00000166596
14833,ENSG00000116133
14834,ENSG00000182578
14835,ENSG00000269720
14836,ENSG00000156959
14837,ENSG00000109390
14838,ENSG00000133561
14839,ENSG00000187003
14840,ENSG00000130294
14841,ENSG00000164330
14842,ENSG00000132530
14843,ENSG00000155906
14844,ENSG00000070778
14845,ENSG00000197786
14846,ENSG00000162745
14847,ENSG00000205301
14848,ENSG00000090905
14849,ENSG00000163888
14850,ENSG00000198626
14851,ENSG00000158246
14852,ENSG00000175497
14853,ENSG00000006468
14854,ENSG00000132872
14855,ENSG00000114784
14856,ENSG00000113231
14857,ENSG00000121297
14858,ENSG00000110719
14859,ENSG00000119318
14860,ENSG00000279270
14861,ENSG00000101350
14862,ENSG00000108604
14863,ENSG00000235268
14864,ENSG00000106819
14865,ENSG00000196188
14866,ENSG00000277586
14867,ENSG00000054983
14868,ENSG00000050165
14869,ENSG00000198797
14870,ENSG00000123576
14871,ENSG00000008311
14872,ENSG00000117525
14873,ENSG00000129473
14874,ENSG00000167014
14875,ENSG00000162595
14876,ENSG00000173621
14877,ENSG00000165995
14878,ENSG00000135596
14879,ENSG00000104723
14880,ENSG00000175766
14881,ENSG00000183908
14882,ENSG00000156026
14883,ENSG00000090659
14884,ENSG00000115694
14885,ENSG00000177606
14886,ENSG00000169684
14887,ENSG00000118596
14888,ENSG00000167703
14889,ENSG00000164125
14890,ENSG00000166928
14891,ENSG00000213759
14892,ENSG00000031081
14893,ENSG00000116032
14894,ENSG00000102401
14895,ENSG00000176386
14896,ENSG00000133958
14897,ENSG00000173273
14898,ENSG00000146112
14899,ENSG00000163520
14900,ENSG00000112137
14901,ENSG00000170324
14902,ENSG00000169836
14903,ENSG00000163606
14904,ENSG00000148175
14905,ENSG00000163815
14906,ENSG00000154743
14907,ENSG00000172361
14908,ENSG00000241839
14909,ENSG00000003989
14910,ENSG00000176601
14911,ENSG00000223609
14912,ENSG00000019144
14913,ENSG00000203747
14914,ENSG00000174775
14915,ENSG00000226372
14916,ENSG00000179695
14917,ENSG00000173068
14918,ENSG00000213265
14919,ENSG00000130830
14920,ENSG00000189184
14921,ENSG00000149534
14922,ENSG00000106868
14923,ENSG00000164691
14924,ENSG00000163131
14925,ENSG00000114859
14926,ENSG00000160218
14927,ENSG00000258289
14928,ENSG00000241794
14929,ENSG00000188290
14930,ENSG00000172867
14931,ENSG00000198049
14932,ENSG00000112473
14933,ENSG00000132612
14934,ENSG00000112297
14935,ENSG00000155761
14936,ENSG00000188778
14937,ENSG00000272804
14938,ENSG00000162775
14939,ENSG00000198889
14940,ENSG00000212724
14941,ENSG00000134247
14942,ENSG00000133454
14943,ENSG00000175792
14944,ENSG00000137100
14945,ENSG00000173585
14946,ENSG00000136854
14947,ENSG00000151320
14948,ENSG00000092108
14949,ENSG00000187238
14950,ENSG00000171044
14951,ENSG00000072121
14952,ENSG00000145217
14953,ENSG00000139053
14954,ENSG00000143387
14955,ENSG00000175520
14956,ENSG00000110680
14957,ENSG00000184956
14958,ENSG00000154485
14959,ENSG00000110237
14960,ENSG00000284797
14961,ENSG00000271601
14962,ENSG00000163297
14963,ENSG00000111711
14964,ENSG00000279514
14965,ENSG00000141759
14966,ENSG00000186994
14967,ENSG00000140750
14968,ENSG00000171587
14969,ENSG00000134121
14970,ENSG00000172967
14971,ENSG00000198815
14972,ENSG00000142910
14973,ENSG00000132002
14974,ENSG00000123342
14975,ENSG00000109208
14976,ENSG00000167491
14977,ENSG00000100865
14978,ENSG00000176894
14979,ENSG00000266714
14980,ENSG00000177994
14981,ENSG00000160055
14982,ENSG00000008838
14983,ENSG00000101084
14984,ENSG00000150048
14985,ENSG00000176893
14986,ENSG00000136243
14987,ENSG00000121075
14988,ENSG00000007384
14989,ENSG00000187791
14990,ENSG00000007237
14991,ENSG00000107077
14992,ENSG00000211772
14993,ENSG00000205883
14994,ENSG00000102241
14995,ENSG00000113810
14996,ENSG00000111231
14997,ENSG00000196576
14998,ENSG00000172680
14999,ENSG00000164597
15000,ENSG00000135678
15001,ENSG00000152192
15002,ENSG00000126231
15003,ENSG00000163512
15004,ENSG00000213859
15005,ENSG00000101981
15006,ENSG00000172410
15007,ENSG00000198682
15008,ENSG00000111077
15009,ENSG00000171720
15010,ENSG00000243480
15011,ENSG00000171608
15012,ENSG00000108582
15013,ENSG00000047249
15014,ENSG00000116824
15015,ENSG00000107551
15016,ENSG00000011114
15017,ENSG00000154025
15018,ENSG00000113742
15019,ENSG00000164082
15020,ENSG00000145506
15021,ENSG00000105339
15022,ENSG00000158863
15023,ENSG00000196860
15024,ENSG00000143379
15025,ENSG00000171403
15026,ENSG00000136859
15027,ENSG00000134030
15028,ENSG00000102221
15029,ENSG00000167604
15030,ENSG00000182747
15031,ENSG00000147183
15032,ENSG00000125968
15033,ENSG00000165272
15034,ENSG00000155959
15035,ENSG00000239900
15036,ENSG00000175077
15037,ENSG00000143375
15038,ENSG00000111796
15039,ENSG00000119729
15040,ENSG00000183726
15041,ENSG00000023608
15042,ENSG00000153779
15043,ENSG00000156603
15044,ENSG00000042980
15045,ENSG00000166595
15046,ENSG00000227868
15047,ENSG00000162772
15048,ENSG00000115956
15049,ENSG00000158859
15050,ENSG00000185697
15051,ENSG00000159899
15052,ENSG00000196268
15053,ENSG00000100147
15054,ENSG00000126254
15055,ENSG00000163798
15056,ENSG00000125347
15057,ENSG00000164111
15058,ENSG00000164062
15059,ENSG00000143776
15060,ENSG00000104231
15061,ENSG00000166188
15062,ENSG00000147400
15063,ENSG00000148396
15064,ENSG00000160013
15065,ENSG00000160255
15066,ENSG00000140612
15067,ENSG00000196419
15068,ENSG00000157456
15069,ENSG00000196405
15070,ENSG00000023902
15071,ENSG00000138496
15072,ENSG00000198265
15073,ENSG00000184922
15074,ENSG00000182447
15075,ENSG00000280094
15076,ENSG00000076258
15077,ENSG00000178199
15078,ENSG00000121053
15079,ENSG00000107968
15080,ENSG00000049883
15081,ENSG00000101665
15082,ENSG00000164113
15083,ENSG00000278318
15084,ENSG00000276240
15085,ENSG00000198258
15086,ENSG00000197428
15087,ENSG00000171811
15088,ENSG00000151572
15089,ENSG00000226288
15090,ENSG00000130669
15091,ENSG00000188624
15092,ENSG00000117215
15093,ENSG00000163510
15094,ENSG00000131951
15095,ENSG00000105072
15096,ENSG00000244405
15097,ENSG00000004961
15098,ENSG00000088827
15099,ENSG00000177191
15100,ENSG00000134061
15101,ENSG00000122121
15102,ENSG00000187800
15103,ENSG00000178026
15104,ENSG00000161980
15105,ENSG00000182793
15106,ENSG00000233041
15107,ENSG00000153093
15108,ENSG00000121966
15109,ENSG00000132334
15110,ENSG00000093072
15111,ENSG00000067167
15112,ENSG00000157259
15113,ENSG00000196943
15114,ENSG00000188039
15115,ENSG00000108262
15116,ENSG00000181023
15117,ENSG00000135077
15118,ENSG00000095209
15119,ENSG00000099910
15120,ENSG00000173699
15121,ENSG00000156269
15122,ENSG00000186943
15123,ENSG00000127191
15124,ENSG00000167895
15125,ENSG00000160838
15126,ENSG00000182132
15127,ENSG00000253309
15128,ENSG00000181789
15129,ENSG00000127084
15130,ENSG00000172037
15131,ENSG00000147679
15132,ENSG00000241878
15133,ENSG00000197046
15134,ENSG00000101057
15135,ENSG00000129250
15136,ENSG00000153936
15137,ENSG00000182318
15138,ENSG00000273983
15139,ENSG00000080573
15140,ENSG00000021645
15141,ENSG00000115091
15142,ENSG00000122862
15143,ENSG00000119661
15144,ENSG00000019102
15145,ENSG00000118094
15146,ENSG00000139209
15147,ENSG00000128245
15148,ENSG00000142511
15149,ENSG00000134504
15150,ENSG00000168490
15151,ENSG00000151650
15152,ENSG00000204361
15153,ENSG00000189030
15154,ENSG00000159377
15155,ENSG00000105650
15156,ENSG00000139178
15157,ENSG00000169252
15158,ENSG00000130300
15159,ENSG00000134954
15160,ENSG00000245848
15161,ENSG00000099250
15162,ENSG00000100097
15163,ENSG00000103591
15164,ENSG00000184716
15165,ENSG00000130755
15166,ENSG00000181409
15167,ENSG00000143149
15168,ENSG00000162736
15169,ENSG00000179010
15170,ENSG00000172315
15171,ENSG00000184571
15172,ENSG00000171604
15173,ENSG00000183023
15174,ENSG00000025434
15175,ENSG00000167346
15176,ENSG00000144810
15177,ENSG00000164764
15178,ENSG00000115816
15179,ENSG00000147160
15180,ENSG00000178919
15181,ENSG00000187766
15182,ENSG00000167654
15183,ENSG00000178607
15184,ENSG00000016490
15185,ENSG00000010610
15186,ENSG00000148358
15187,ENSG00000123901
15188,ENSG00000187140
15189,ENSG00000142798
15190,ENSG00000198393
15191,ENSG00000187260
15192,ENSG00000106565
15193,ENSG00000187701
15194,ENSG00000162267
15195,ENSG00000155755
15196,ENSG00000184925
15197,ENSG00000169067
15198,ENSG00000212719
15199,ENSG00000178035
15200,ENSG00000176971
15201,ENSG00000197885
15202,ENSG00000152404
15203,ENSG00000197020
15204,ENSG00000131473
15205,ENSG00000118855
15206,ENSG00000135018
15207,ENSG00000126749
15208,ENSG00000125122
15209,ENSG00000132855
15210,ENSG00000183196
15211,ENSG00000141404
15212,ENSG00000067177
15213,ENSG00000074582
15214,ENSG00000152056
15215,ENSG00000254999
15216,ENSG00000125945
15217,ENSG00000049247
15218,ENSG00000196923
15219,ENSG00000157654
15220,ENSG00000157423
15221,ENSG00000130037
15222,ENSG00000112655
15223,ENSG00000183060
15224,ENSG00000188763
15225,ENSG00000143256
15226,ENSG00000165923
15227,ENSG00000108094
15228,ENSG00000159640
15229,ENSG00000182040
15230,ENSG00000168060
15231,ENSG00000236543
15232,ENSG00000084628
15233,ENSG00000185651
15234,ENSG00000175463
15235,ENSG00000104894
15236,ENSG00000179820
15237,ENSG00000146839
15238,ENSG00000169291
15239,ENSG00000105610
15240,ENSG00000163430
15241,ENSG00000075856
15242,ENSG00000115221
15243,ENSG00000167842
15244,ENSG00000148296
15245,ENSG00000104881
15246,ENSG00000154079
15247,ENSG00000087077
15248,ENSG00000043462
15249,ENSG00000183304
15250,ENSG00000009765
15251,ENSG00000197136
15252,ENSG00000022567
15253,ENSG00000179163
15254,ENSG00000135220
15255,ENSG00000188620
15256,ENSG00000204979
15257,ENSG00000196510
15258,ENSG00000166681
15259,ENSG00000106366
15260,ENSG00000065054
15261,ENSG00000162434
15262,ENSG00000206260
15263,ENSG00000118729
15264,ENSG00000123933
15265,ENSG00000170525
15266,ENSG00000056736
15267,ENSG00000142611
15268,ENSG00000126067
15269,ENSG00000112494
15270,ENSG00000169093
15271,ENSG00000171014
15272,ENSG00000125703
15273,ENSG00000133943
15274,ENSG00000104695
15275,ENSG00000184489
15276,ENSG00000169136
15277,ENSG00000196553
15278,ENSG00000162511
15279,ENSG00000117139
15280,ENSG00000137491
15281,ENSG00000117281
15282,ENSG00000136155
15283,ENSG00000258083
15284,ENSG00000111912
15285,ENSG00000169231
15286,ENSG00000077157
15287,ENSG00000146192
15288,ENSG00000136999
15289,ENSG00000143702
15290,ENSG00000184330
15291,ENSG00000159337
15292,ENSG00000128342
15293,ENSG00000151366
15294,ENSG00000109519
15295,ENSG00000092964
15296,ENSG00000076641
15297,ENSG00000140563
15298,ENSG00000022267
15299,ENSG00000244242
15300,ENSG00000152154
15301,ENSG00000197381
15302,ENSG00000184905
15303,ENSG00000116809
15304,ENSG00000100124
15305,ENSG00000115165
15306,ENSG00000058056
15307,ENSG00000186973
15308,ENSG00000119711
15309,ENSG00000166855
15310,ENSG00000105726
15311,ENSG00000140955
15312,ENSG00000213088
15313,ENSG00000248905
15314,ENSG00000123179
15315,ENSG00000164136
15316,ENSG00000163464
15317,ENSG00000066813
15318,ENSG00000118733
15319,ENSG00000168671
15320,ENSG00000141367
15321,ENSG00000119938
15322,ENSG00000179388
15323,ENSG00000254737
15324,ENSG00000263201
15325,ENSG00000165733
15326,ENSG00000172264
15327,ENSG00000177839
15328,ENSG00000196352
15329,ENSG00000119487
15330,ENSG00000185122
15331,ENSG00000140044
15332,ENSG00000132793
15333,ENSG00000100359
15334,ENSG00000183034
15335,ENSG00000242372
15336,ENSG00000147316
15337,ENSG00000254466
15338,ENSG00000137965
15339,ENSG00000164949
15340,ENSG00000100280
15341,ENSG00000145321
15342,ENSG00000186432
15343,ENSG00000157823
15344,ENSG00000203685
15345,ENSG00000155085
15346,ENSG00000090104
15347,ENSG00000114346
15348,ENSG00000107404
15349,ENSG00000186150
15350,ENSG00000160190
15351,ENSG00000165899
15352,ENSG00000130775
15353,ENSG00000079432
15354,ENSG00000108771
15355,ENSG00000253304
15356,ENSG00000187699
15357,ENSG00000089220
15358,ENSG00000109762
15359,ENSG00000172572
15360,ENSG00000249751
15361,ENSG00000135457
15362,ENSG00000176083
15363,ENSG00000119977
15364,ENSG00000137486
15365,ENSG00000084093
15366,ENSG00000214063
15367,ENSG00000102313
15368,ENSG00000214652
15369,ENSG00000136167
15370,ENSG00000118971
15371,ENSG00000171855
15372,ENSG00000139233
15373,ENSG00000185619
15374,ENSG00000188095
15375,ENSG00000137642
15376,ENSG00000187823
15377,ENSG00000153071
15378,ENSG00000101608
15379,ENSG00000136960
15380,ENSG00000156381
15381,ENSG00000142634
15382,ENSG00000130307
15383,ENSG00000127954
15384,ENSG00000100731
15385,ENSG00000164327
15386,ENSG00000068745
15387,ENSG00000186470
15388,ENSG00000186910
15389,ENSG00000165661
15390,ENSG00000128512
15391,ENSG00000102879
15392,ENSG00000135387
15393,ENSG00000136379
15394,ENSG00000159399
15395,ENSG00000171206
15396,ENSG00000073111
15397,ENSG00000061455
15398,ENSG00000135677
15399,ENSG00000180096
15400,ENSG00000204130
15401,ENSG00000186625
15402,ENSG00000136628
15403,ENSG00000130540
15404,ENSG00000177469
15405,ENSG00000164299
15406,ENSG00000215845
15407,ENSG00000111249
15408,ENSG00000124343
15409,ENSG00000130518
15410,ENSG00000170262
15411,ENSG00000152518
15412,ENSG00000128272
15413,ENSG00000162927
15414,ENSG00000178921
15415,ENSG00000177212
15416,ENSG00000101446
15417,ENSG00000263465
15418,ENSG00000183638
15419,ENSG00000013725
15420,ENSG00000175329
15421,ENSG00000133574
15422,ENSG00000119681
15423,ENSG00000137080
15424,ENSG00000122641
15425,ENSG00000136699
15426,ENSG00000120563
15427,ENSG00000198081
15428,ENSG00000168329
15429,ENSG00000205496
15430,ENSG00000137962
15431,ENSG00000124657
15432,ENSG00000185215
15433,ENSG00000135763
15434,ENSG00000259384
15435,ENSG00000103021
15436,ENSG00000141519
15437,ENSG00000158555
15438,ENSG00000172113
15439,ENSG00000127452
15440,ENSG00000051523
15441,ENSG00000182809
15442,ENSG00000151150
15443,ENSG00000186976
15444,ENSG00000153944
15445,ENSG00000162494
15446,ENSG00000126814
15447,ENSG00000179636
15448,ENSG00000121898
15449,ENSG00000141232
15450,ENSG00000112280
15451,ENSG00000204389
15452,ENSG00000203989
15453,ENSG00000149781
15454,ENSG00000189326
15455,ENSG00000169862
15456,ENSG00000277399
15457,ENSG00000121068
15458,ENSG00000197555
15459,ENSG00000228278
15460,ENSG00000129038
15461,ENSG00000146376
15462,ENSG00000136319
15463,ENSG00000147955
15464,ENSG00000122566
15465,ENSG00000012061
15466,ENSG00000196227
15467,ENSG00000126773
15468,ENSG00000187922
15469,ENSG00000126062
15470,ENSG00000119121
15471,ENSG00000204371
15472,ENSG00000127074
15473,ENSG00000177689
15474,ENSG00000173581
15475,ENSG00000166851
15476,ENSG00000008130
15477,ENSG00000122359
15478,ENSG00000154065
15479,ENSG00000114654
15480,ENSG00000162643
15481,ENSG00000100307
15482,ENSG00000183888
15483,ENSG00000051108
15484,ENSG00000173285
15485,ENSG00000081692
15486,ENSG00000203780
15487,ENSG00000133627
15488,ENSG00000114166
15489,ENSG00000240720
15490,ENSG00000026025
15491,ENSG00000089820
15492,ENSG00000092847
15493,ENSG00000079246
15494,ENSG00000114353
15495,ENSG00000116299
15496,ENSG00000249693
15497,ENSG00000100528
15498,ENSG00000174059
15499,ENSG00000164219
15500,ENSG00000168237
15501,ENSG00000125434
15502,ENSG00000168412
15503,ENSG00000028137
15504,ENSG00000143867
15505,ENSG00000114738
15506,ENSG00000182150
15507,ENSG00000138378
15508,ENSG00000153814
15509,ENSG00000158109
15510,ENSG00000166226
15511,ENSG00000167377
15512,ENSG00000139219
15513,ENSG00000148734
15514,ENSG00000283703
15515,ENSG00000185432
15516,ENSG00000176046
15517,ENSG00000196436
15518,ENSG00000107485
15519,ENSG00000205330
15520,ENSG00000132256
15521,ENSG00000101191
15522,ENSG00000138698
15523,ENSG00000177685
15524,ENSG00000131016
15525,ENSG00000265107
15526,ENSG00000274588
15527,ENSG00000136305
15528,ENSG00000160862
15529,ENSG00000067560
15530,ENSG00000171189
15531,ENSG00000147168
15532,ENSG00000125952
15533,ENSG00000166046
15534,ENSG00000164695
15535,ENSG00000136881
15536,ENSG00000186088
15537,ENSG00000131263
15538,ENSG00000235162
15539,ENSG00000185915
15540,ENSG00000070087
15541,ENSG00000206013
15542,ENSG00000134193
15543,ENSG00000184232
15544,ENSG00000164167
15545,ENSG00000232810
15546,ENSG00000107719
15547,ENSG00000121671
15548,ENSG00000221869
15549,ENSG00000151692
15550,ENSG00000038945
15551,ENSG00000185002
15552,ENSG00000174348
15553,ENSG00000135929
15554,ENSG00000105392
15555,ENSG00000114251
15556,ENSG00000169154
15557,ENSG00000140538
15558,ENSG00000115602
15559,ENSG00000120837
15560,ENSG00000136732
15561,ENSG00000155629
15562,ENSG00000165175
15563,ENSG00000163870
15564,ENSG00000135905
15565,ENSG00000153165
15566,ENSG00000168386
15567,ENSG00000162654
15568,ENSG00000168903
15569,ENSG00000145868
15570,ENSG00000198931
15571,ENSG00000144746
15572,ENSG00000107816
15573,ENSG00000173334
15574,ENSG00000010404
15575,ENSG00000203859
15576,ENSG00000166965
15577,ENSG00000204681
15578,ENSG00000124570
15579,ENSG00000100632
15580,ENSG00000166741
15581,ENSG00000088833
15582,ENSG00000163902
15583,ENSG00000132205
15584,ENSG00000125895
15585,ENSG00000115523
15586,ENSG00000188483
15587,ENSG00000159212
15588,ENSG00000146963
15589,ENSG00000205078
15590,ENSG00000138074
15591,ENSG00000140859
15592,ENSG00000130592
15593,ENSG00000171552
15594,ENSG00000128739
15595,ENSG00000261371
15596,ENSG00000042445
15597,ENSG00000143373
15598,ENSG00000185811
15599,ENSG00000230510
15600,ENSG00000117308
15601,ENSG00000157093
15602,ENSG00000170923
15603,ENSG00000152284
15604,ENSG00000196787
15605,ENSG00000104888
15606,ENSG00000131100
15607,ENSG00000101200
15608,ENSG00000285231
15609,ENSG00000137573
15610,ENSG00000164266
15611,ENSG00000100968
15612,ENSG00000116473
15613,ENSG00000117054
15614,ENSG00000164741
15615,ENSG00000180116
15616,ENSG00000131931
15617,ENSG00000204659
15618,ENSG00000021776
15619,ENSG00000138964
15620,ENSG00000137364
15621,ENSG00000167791
15622,ENSG00000165246
15623,ENSG00000183024
15624,ENSG00000166317
15625,ENSG00000155011
15626,ENSG00000109572
15627,ENSG00000180043
15628,ENSG00000182208
15629,ENSG00000051825
15630,ENSG00000165684
15631,ENSG00000198963
15632,ENSG00000124406
15633,ENSG00000134575
15634,ENSG00000008438
15635,ENSG00000146063
15636,ENSG00000105669
15637,ENSG00000004846
15638,ENSG00000204583
15639,ENSG00000170832
15640,ENSG00000072110
15641,ENSG00000243955
15642,ENSG00000177692
15643,ENSG00000178997
15644,ENSG00000162804
15645,ENSG00000275713
15646,ENSG00000169933
15647,ENSG00000092529
15648,ENSG00000122512
15649,ENSG00000168589
15650,ENSG00000184984
15651,ENSG00000132122
15652,ENSG00000072163
15653,ENSG00000084734
15654,ENSG00000086570
15655,ENSG00000119446
15656,ENSG00000157593
15657,ENSG00000151023
15658,ENSG00000123338
15659,ENSG00000276409
15660,ENSG00000111275
15661,ENSG00000151718
15662,ENSG00000165164
15663,ENSG00000100365
15664,ENSG00000140995
15665,ENSG00000185247
15666,ENSG00000164363
15667,ENSG00000115993
15668,ENSG00000158467
15669,ENSG00000172936
15670,ENSG00000115423
15671,ENSG00000117707
15672,ENSG00000214042
15673,ENSG00000116649
15674,ENSG00000266074
15675,ENSG00000169126
15676,ENSG00000215906
15677,ENSG00000186141
15678,ENSG00000123485
15679,ENSG00000144445
15680,ENSG00000248771
15681,ENSG00000119138
15682,ENSG00000158445
15683,ENSG00000122756
15684,ENSG00000198798
15685,ENSG00000106603
15686,ENSG00000153283
15687,ENSG00000172935
15688,ENSG00000182070
15689,ENSG00000176845
15690,ENSG00000183495
15691,ENSG00000132792
15692,ENSG00000004534
15693,ENSG00000182195
15694,ENSG00000204983
15695,ENSG00000082497
15696,ENSG00000131171
15697,ENSG00000169764
15698,ENSG00000170604
15699,ENSG00000157110
15700,ENSG00000104388
15701,ENSG00000214237
15702,ENSG00000170085
15703,ENSG00000263639
15704,ENSG00000213920
15705,ENSG00000198691
15706,ENSG00000113073
15707,ENSG00000005001
15708,ENSG00000163485
15709,ENSG00000270765
15710,ENSG00000095917
15711,ENSG00000139668
15712,ENSG00000159189
15713,ENSG00000204392
15714,ENSG00000084754
15715,ENSG00000066056
15716,ENSG00000150093
15717,ENSG00000163737
15718,ENSG00000119599
15719,ENSG00000233670
15720,ENSG00000226792
15721,ENSG00000167196
15722,ENSG00000142166
15723,ENSG00000145491
15724,ENSG00000216490
15725,ENSG00000110077
15726,ENSG00000143512
15727,ENSG00000171987
15728,ENSG00000167130
15729,ENSG00000169583
15730,ENSG00000059378
15731,ENSG00000189221
15732,ENSG00000160796
15733,ENSG00000123146
15734,ENSG00000147799
15735,ENSG00000260220
15736,ENSG00000124444
15737,ENSG00000279761
15738,ENSG00000149651
15739,ENSG00000161281
15740,ENSG00000047578
15741,ENSG00000110777
15742,ENSG00000173391
15743,ENSG00000204178
15744,ENSG00000120738
15745,ENSG00000137218
15746,ENSG00000244734
15747,ENSG00000168676
15748,ENSG00000120910
15749,ENSG00000170185
15750,ENSG00000109625
15751,ENSG00000161270
15752,ENSG00000148513
15753,ENSG00000160593
15754,ENSG00000171595
15755,ENSG00000120889
15756,ENSG00000162367
15757,ENSG00000124370
15758,ENSG00000145721
15759,ENSG00000260916
15760,ENSG00000166946
15761,ENSG00000133065
15762,ENSG00000136750
15763,ENSG00000148834
15764,ENSG00000159461
